id_assessment,id_student,date_submitted,is_banked,score
14996,610700,-9,0,75.0
14996,610725,38,0,80.0
14996,610731,19,0,66.0
14996,610745,16,0,63.0
14996,610750,18,0,78.0
14996,610763,18,0,84.0
14996,610780,18,0,72.0
14996,610802,24,0,74.0
14996,610804,14,0,78.0
14996,610906,23,0,80.0
14996,611004,19,0,74.0
14996,611012,15,0,70.0
14996,611017,18,0,87.0
14996,611023,18,0,78.0
14996,611048,20,0,60.0
14996,611051,18,0,11.0
14996,611060,26,0,67.0
14996,611182,19,0,77.0
14996,611228,17,0,70.0
14996,611268,19,0,88.0
14996,611315,16,0,82.0
14996,611383,16,0,69.0
14996,611531,17,0,85.0
14996,611688,28,0,70.0
14996,611690,18,0,71.0
14996,612210,18,0,72.0
14996,612217,17,0,81.0
14996,612252,18,0,70.0
14996,612255,15,0,77.0
14996,612355,16,0,87.0
14996,612361,15,0,79.0
14996,612484,18,0,90.0
14996,612488,18,0,66.0
14996,612517,18,0,72.0
14996,612656,18,0,81.0
14996,612658,18,0,87.0
14996,612661,12,0,79.0
14996,612684,19,0,82.0
14996,612757,17,0,89.0
14996,612891,18,0,59.0
14996,613158,17,0,74.0
14996,613160,19,0,76.0
14996,613162,19,0,62.0
14996,613164,17,0,78.0
14996,613171,17,0,71.0
14996,613173,17,0,61.0
14996,613175,19,0,85.0
14996,613177,17,0,78.0
14996,613191,18,0,69.0
14996,613196,18,0,70.0
14996,613199,18,0,72.0
14996,613200,18,0,63.0
14996,613203,18,0,87.0
14996,613208,18,0,70.0
14996,613293,19,0,85.0
14996,613298,18,0,62.0
14996,613416,21,0,76.0
14996,613418,17,0,74.0
14996,613735,16,0,83.0
14996,613738,17,0,85.0
14996,614013,48,0,93.0
14996,614064,30,0,74.0
14996,614068,12,0,64.0
14996,614072,17,0,73.0
14996,614148,18,0,58.0
14996,614495,16,0,84.0
14996,614546,17,0,80.0
14996,614556,19,0,83.0
14996,615127,19,0,90.0
14996,615148,18,0,74.0
14996,616342,18,0,85.0
14996,616735,19,0,77.0
14996,617116,14,0,85.0
14996,617472,18,0,68.0
14996,619082,20,0,72.0
14996,619941,18,0,85.0
14996,1105438,18,0,74.0
14996,1170618,50,0,82.0
14996,1340766,11,0,85.0
14996,1399285,18,0,79.0
14996,1405594,18,0,87.0
14996,1411627,18,0,75.0
14996,1413989,-1,1,86.0
14996,1421720,16,0,85.0
14996,1440341,18,0,70.0
14996,1467014,9,0,75.0
14996,1503056,16,0,46.0
14996,1521687,17,0,82.0
14996,1536774,18,0,68.0
14996,1541133,11,0,87.0
14996,1594621,16,0,83.0
14996,1624707,18,0,87.0
14996,1627017,16,0,70.0
14996,1695710,18,0,67.0
14996,1726951,16,0,81.0
14996,1731564,18,0,86.0
14996,1759851,22,0,63.0
14996,1771053,-1,1,60.0
14996,1778145,15,0,82.0
14996,1781804,31,0,43.0
14996,1797168,22,0,57.0
14996,1866742,19,0,65.0
14996,1886295,18,0,83.0
14996,1889565,21,0,82.0
14996,1903677,18,0,74.0
14996,1910175,17,0,81.0
14996,1935487,17,0,75.0
14996,1939695,13,0,75.0
14996,1941248,18,0,80.0
14996,1946308,18,0,69.0
14996,1963287,20,0,59.0
14996,1990650,19,0,77.0
14996,1993672,-1,1,52.0
14996,1998790,19,0,79.0
14996,2001687,16,0,75.0
14996,2002046,16,0,75.0
14996,2006283,18,0,85.0
14996,2023561,24,0,80.0
14996,2029037,15,0,68.0
14996,2034300,16,0,62.0
14996,2044036,-1,1,67.0
14996,2056947,17,0,72.0
14996,2061889,-1,1,63.0
14996,2062995,17,0,70.0
14996,2072166,19,0,62.0
14996,2078479,16,0,95.0
14996,2078768,11,0,67.0
14996,2083576,17,0,72.0
14996,2095379,19,0,96.0
14996,2111015,16,0,62.0
14996,2111666,22,0,77.0
14996,2115711,17,0,72.0
14996,2128304,15,0,83.0
14996,2132966,18,0,85.0
14996,2140444,18,0,75.0
14996,2147687,15,0,78.0
14996,2147929,19,0,73.0
14996,2153026,19,0,79.0
14996,2160453,15,0,86.0
14996,2164944,8,0,82.0
14996,2174835,18,0,80.0
14996,2187146,16,0,72.0
14996,2196054,14,0,61.0
14996,2210666,32,0,49.0
14996,2211630,-2,0,65.0
14996,2214631,18,0,80.0
14996,2226301,18,0,63.0
14996,2227004,19,0,42.0
14996,2229783,19,0,68.0
14996,2239140,17,0,65.0
14996,2242290,18,0,74.0
14996,2262671,53,0,57.0
14996,2266650,18,0,60.0
14996,2271644,18,0,65.0
14996,2273256,17,0,83.0
14996,2280314,18,0,87.0
14996,2282129,25,0,62.0
14996,2284583,14,0,77.0
14996,2294490,20,0,73.0
14996,2299338,17,0,84.0
14996,2320306,17,0,90.0
14996,2334319,16,0,79.0
14996,2338586,18,0,77.0
14996,2346025,17,0,39.0
14996,2349825,19,0,57.0
14996,2356809,19,0,86.0
14996,2363875,18,0,74.0
14996,2382253,19,0,87.0
14996,2390117,18,0,80.0
14996,2392824,14,0,90.0
14996,2396786,18,0,92.0
14996,2400851,15,0,70.0
14996,2411595,15,0,67.0
14996,2415414,15,0,78.0
14996,2416774,19,0,77.0
14996,2420909,15,0,84.0
14996,2421929,22,0,76.0
14996,2425156,19,0,67.0
14996,2444641,18,0,77.0
14996,2451269,19,0,77.0
14996,2452289,25,0,80.0
14996,2453657,18,0,50.0
14996,2455066,19,0,75.0
14996,2455578,19,0,65.0
14996,2459051,32,0,0.0
14996,2460002,8,0,66.0
14996,2463213,18,0,85.0
14996,2463950,19,0,73.0
14996,2464683,17,0,68.0
14996,2465209,17,0,84.0
14996,2468280,18,0,71.0
14996,2468706,17,0,93.0
14996,2473780,14,0,82.0
14996,2510414,19,0,50.0
14996,2512392,-1,1,85.0
14996,2514379,12,0,73.0
14996,2528352,22,0,61.0
14996,2529306,18,0,75.0
14996,2532647,19,0,58.0
14996,2539858,18,0,90.0
14996,2540724,18,0,67.0
14996,2544448,17,0,56.0
14996,2545488,6,0,55.0
14996,2550290,19,0,75.0
14996,2553890,16,0,72.0
14996,2557885,15,0,80.0
14996,2564744,14,0,66.0
14996,2567158,2,0,56.0
14996,2573353,18,0,47.0
14996,2575994,18,0,77.0
14996,2578802,18,0,64.0
14996,2579673,11,0,51.0
14996,2583791,18,0,55.0
14996,2584834,18,0,66.0
14996,2585937,19,0,67.0
14996,2587329,19,0,73.0
14996,2588742,14,0,74.0
14996,2591421,-1,1,60.0
14996,2607641,9,0,75.0
14996,2617839,18,0,93.0
14996,2619107,14,0,82.0
14996,2620279,19,0,82.0
14996,2625315,5,0,58.0
14996,2638377,19,0,78.0
14996,2638818,12,0,62.0
14996,2642717,14,0,69.0
14996,2650236,18,0,60.0
14996,2656860,18,0,60.0
14996,2662716,17,0,60.0
14996,2664036,19,0,46.0
14996,2680344,15,0,80.0
14996,2680885,17,0,83.0
14996,2691100,19,0,61.0
14996,2691566,18,0,45.0
14997,1105438,47,0,77.0
14997,1170618,78,0,83.0
14997,1340766,47,0,88.0
14997,1399285,45,0,58.0
14997,1405594,47,0,92.0
14997,1411627,39,0,73.0
14997,1413989,-1,1,72.0
14997,1421720,45,0,70.0
14997,1440341,46,0,63.0
14997,1467014,45,0,85.0
14997,1503056,38,0,50.0
14997,1521687,47,0,71.0
14997,1536774,46,0,62.0
14997,1541133,46,0,84.0
14997,1594621,46,0,74.0
14997,1624707,47,0,55.0
14997,1627017,44,0,73.0
14997,1695710,46,0,86.0
14997,1726951,45,0,73.0
14997,1731564,47,0,62.0
14997,1778145,62,0,72.0
14997,1797168,47,0,41.0
14997,1886295,46,0,84.0
14997,1889565,45,0,84.0
14997,1903677,47,0,68.0
14997,1910175,46,0,77.0
14997,1935487,70,0,63.0
14997,1939695,44,0,73.0
14997,1941248,46,0,89.0
14997,1946308,47,0,66.0
14997,1998790,47,0,70.0
14997,2001687,49,0,84.0
14997,2002046,43,0,79.0
14997,2006283,44,0,59.0
14997,2029037,46,0,70.0
14997,2034300,45,0,63.0
14997,2044036,-1,1,69.0
14997,2061889,-1,1,69.0
14997,2062995,43,0,78.0
14997,2072166,61,0,50.0
14997,2078479,45,0,71.0
14997,2078768,43,0,78.0
14997,2083576,45,0,80.0
14997,2095379,47,0,74.0
14997,2111015,45,0,83.0
14997,2111666,51,0,67.0
14997,2115711,46,0,80.0
14997,2128304,44,0,72.0
14997,2132966,45,0,60.0
14997,2140444,49,0,85.0
14997,2147687,47,0,64.0
14997,2147929,48,0,72.0
14997,2153026,47,0,52.0
14997,2160453,44,0,88.0
14997,2164944,36,0,61.0
14997,2174835,53,0,63.0
14997,2187146,44,0,94.0
14997,2196054,50,0,69.0
14997,2210666,44,0,36.0
14997,2211630,38,0,69.0
14997,2214631,46,0,87.0
14997,2226301,47,0,59.0
14997,2227004,47,0,50.0
14997,2229783,47,0,63.0
14997,2242290,46,0,70.0
14997,2266650,52,0,70.0
14997,2271644,51,0,60.0
14997,2273256,43,0,76.0
14997,2280314,47,0,90.0
14997,2282129,52,0,57.0
14997,2284583,54,0,48.0
14997,2299338,46,0,87.0
14997,2320306,46,0,90.0
14997,2334319,47,0,89.0
14997,2338586,40,0,74.0
14997,2349825,47,0,79.0
14997,2356809,47,0,77.0
14997,2363875,57,0,65.0
14997,2382253,47,0,78.0
14997,2390117,45,0,82.0
14997,2392824,46,0,80.0
14997,2396786,46,0,73.0
14997,2400851,47,0,53.0
14997,2411595,47,0,60.0
14997,2415414,46,0,89.0
14997,2416774,47,0,77.0
14997,2420909,38,0,76.0
14997,2421929,57,0,73.0
14997,2425156,53,0,67.0
14997,2444641,45,0,74.0
14997,2451269,50,0,84.0
14997,2452289,55,0,85.0
14997,2453657,47,0,54.0
14997,2455066,47,0,73.0
14997,2455578,46,0,73.0
14997,2463213,47,0,83.0
14997,2463950,47,0,79.0
14997,2464683,47,0,71.0
14997,2468280,47,0,70.0
14997,2468706,46,0,94.0
14997,2473780,44,0,84.0
14997,2510414,47,0,40.0
14997,2512392,-1,1,83.0
14997,2514379,47,0,69.0
14997,2528352,47,0,62.0
14997,2529306,45,0,64.0
14997,2532647,46,0,65.0
14997,2539858,47,0,63.0
14997,2540724,46,0,86.0
14997,2544448,46,0,44.0
14997,2550290,51,0,45.0
14997,2553890,45,0,73.0
14997,2564744,57,0,47.0
14997,2567158,37,0,63.0
14997,2573353,46,0,45.0
14997,2575994,46,0,73.0
14997,2578802,47,0,85.0
14997,2579673,46,0,37.0
14997,2583791,47,0,45.0
14997,2584834,54,0,79.0
14997,2585937,54,0,69.0
14997,2587329,47,0,72.0
14997,2588742,46,0,65.0
14997,2607641,45,0,71.0
14997,2617839,46,0,83.0
14997,2619107,46,0,86.0
14997,2620279,47,0,84.0
14997,2625315,44,0,80.0
14997,2638377,47,0,67.0
14997,2638818,46,0,79.0
14997,2642717,43,0,80.0
14997,2656860,46,0,59.0
14997,2662716,51,0,37.0
14997,2680344,47,0,75.0
14997,2680885,46,0,87.0
14997,2691100,41,0,59.0
14997,2691566,46,0,60.0
14997,23798,46,0,90.0
14997,27759,45,0,65.0
14997,30091,53,0,72.0
14997,31014,43,0,83.0
14997,31849,50,0,70.0
14997,37622,47,0,75.0
14997,38234,47,0,77.0
14997,47855,-1,1,44.0
14997,48040,46,0,56.0
14997,48503,47,0,71.0
14997,52797,47,0,70.0
14997,52899,47,0,64.0
14997,55026,53,0,66.0
14997,56789,46,0,77.0
14997,57079,47,0,61.0
14997,63044,47,0,65.0
14997,68556,75,0,68.0
14997,73489,50,0,81.0
14997,74585,35,0,84.0
14997,80717,45,0,77.0
14997,84812,46,0,85.0
14997,86291,30,0,76.0
14997,90243,47,0,54.0
14997,96475,48,0,73.0
14997,97567,57,0,85.0
14997,98268,46,0,80.0
14997,98720,50,0,75.0
14997,105527,47,0,77.0
14997,105851,53,0,87.0
14997,105883,44,0,70.0
14997,106588,45,0,87.0
14997,108118,46,0,84.0
14997,108760,54,0,78.0
14997,109372,47,0,75.0
14997,111942,44,0,82.0
14997,119898,46,0,75.0
14997,123716,44,0,70.0
14997,124909,43,0,66.0
14997,128386,47,0,65.0
14997,128889,45,0,84.0
14997,131051,47,0,71.0
14997,132626,45,0,61.0
14997,134563,53,0,76.0
14997,138289,43,0,68.0
14997,138920,69,0,69.0
14997,139549,51,0,59.0
14997,141949,44,0,84.0
14997,146165,46,0,85.0
14997,146600,46,0,89.0
14997,151800,46,0,52.0
14997,151917,46,0,87.0
14997,153704,-1,1,84.0
14997,154011,38,0,78.0
14997,154570,45,0,80.0
14997,156311,47,0,83.0
14997,157060,50,0,76.0
14997,157795,45,0,88.0
14997,161491,45,0,89.0
14997,169213,45,0,61.0
14997,174222,47,0,59.0
14997,174440,54,0,47.0
14997,174487,47,0,45.0
14997,178738,44,0,69.0
14997,178963,46,0,79.0
14997,179254,60,0,60.0
14997,188026,46,0,88.0
14997,189095,47,0,53.0
14997,191269,46,0,50.0
14997,193215,55,0,65.0
14997,195096,47,0,60.0
14997,195938,45,0,81.0
14997,197240,46,0,69.0
14997,197412,46,0,78.0
14997,197759,43,0,85.0
14997,199029,46,0,87.0
14997,199663,47,0,50.0
14997,203640,44,0,60.0
14997,205788,47,0,72.0
14997,227416,47,0,58.0
14997,230081,46,0,68.0
14997,231959,47,0,51.0
14997,233317,44,0,63.0
14997,233752,44,0,78.0
14997,233957,46,0,85.0
14997,234929,57,0,74.0
14997,240993,46,0,78.0
14997,241338,45,0,75.0
14997,242149,-1,1,54.0
14997,242893,47,0,50.0
14997,243851,44,0,74.0
14997,243992,46,0,71.0
14997,245987,49,0,40.0
14997,247902,47,0,68.0
14997,248653,46,0,91.0
14997,248716,47,0,62.0
14997,251815,-1,1,77.0
14997,252257,47,0,50.0
14997,252652,45,0,70.0
14997,253577,47,0,79.0
14997,256998,48,0,66.0
14997,258035,46,0,88.0
14997,260179,46,0,64.0
14997,261332,54,0,78.0
14997,261466,47,0,70.0
14997,262639,46,0,62.0
14997,264152,46,0,63.0
14997,264744,47,0,77.0
14997,265170,46,0,75.0
14997,266331,47,0,87.0
14997,266564,47,0,78.0
14997,266744,47,0,66.0
14997,268589,47,0,55.0
14997,269082,45,0,93.0
14997,269204,47,0,91.0
14997,270646,45,0,55.0
14997,272172,44,0,58.0
14997,272617,46,0,55.0
14997,274247,44,0,83.0
14997,274971,46,0,76.0
14997,276925,47,0,68.0
14997,277812,46,0,85.0
14997,278272,47,0,59.0
14997,278794,-1,1,64.0
14997,282785,46,0,71.0
14997,284906,47,0,87.0
14997,285050,50,0,54.0
14997,286402,46,0,89.0
14997,286690,64,0,41.0
14997,287107,44,0,83.0
14997,287309,52,0,67.0
14997,287679,47,0,75.0
14997,289965,59,0,80.0
14997,290089,37,0,85.0
14997,291544,39,0,85.0
14997,292537,47,0,81.0
14997,293712,45,0,78.0
14997,293754,47,0,85.0
14997,293760,47,0,64.0
14997,301987,52,0,70.0
14997,303331,46,0,88.0
14997,305935,-1,1,87.0
14997,306964,44,0,71.0
14997,307230,46,0,77.0
14997,308703,50,0,74.0
14997,308852,45,0,43.0
14997,310125,45,0,87.0
14997,310933,43,0,71.0
14997,314850,44,0,82.0
14997,315105,46,0,86.0
14997,316076,45,0,89.0
14997,318848,45,0,73.0
14997,319618,47,0,68.0
14997,320051,47,0,75.0
14997,320757,44,0,68.0
14997,323090,24,0,85.0
14997,323606,47,0,60.0
14997,324614,53,0,37.0
14997,325887,45,0,87.0
14997,329030,54,0,77.0
14997,329192,46,0,76.0
14997,333117,47,0,75.0
14997,333651,44,0,73.0
14997,335136,45,0,87.0
14997,336478,46,0,84.0
14997,337151,47,0,74.0
14997,338741,44,0,71.0
14997,339494,45,0,83.0
14997,339608,51,0,53.0
14997,340911,57,0,63.0
14997,340965,57,0,59.0
14997,341612,-1,1,60.0
14997,342685,49,0,83.0
14997,344568,47,0,63.0
14997,345083,41,0,70.0
14997,345128,61,0,65.0
14997,349554,46,0,63.0
14997,349675,47,0,60.0
14997,352112,46,0,77.0
14997,352688,54,0,80.0
14997,354779,36,0,84.0
14997,355591,-1,1,40.0
14997,364073,45,0,82.0
14997,364871,47,0,64.0
14997,365169,44,0,87.0
14997,365631,55,0,61.0
14997,366524,46,0,75.0
14997,367433,46,0,73.0
14997,368077,45,0,82.0
14997,369986,47,0,70.0
14997,370859,48,0,92.0
14997,371530,-1,1,77.0
14997,372658,43,0,76.0
14997,373269,48,0,44.0
14997,373807,46,0,79.0
14997,373848,45,0,60.0
14997,374038,46,0,57.0
14997,375960,53,0,77.0
14997,379210,61,0,70.0
14997,380205,46,0,64.0
14997,380240,43,0,60.0
14997,381541,44,0,89.0
14997,381669,47,0,81.0
14997,382575,51,0,59.0
14997,382920,46,0,86.0
14997,382979,42,0,83.0
14997,383303,96,0,78.0
14997,383571,44,0,75.0
14997,385820,47,0,70.0
14997,386889,43,0,85.0
14997,387700,46,0,52.0
14997,388052,65,0,74.0
14997,388432,47,0,66.0
14997,388975,46,0,58.0
14997,389101,46,0,87.0
14997,389471,47,0,42.0
14997,390958,54,0,73.0
14997,392060,44,0,79.0
14997,392281,47,0,70.0
14997,393327,44,0,65.0
14997,395073,-1,1,58.0
14997,395715,44,0,85.0
14997,396114,45,0,76.0
14997,398067,45,0,69.0
14997,398525,47,0,78.0
14997,398891,46,0,93.0
14997,398956,47,0,49.0
14997,402993,47,0,64.0
14997,404269,47,0,77.0
14997,404671,44,0,83.0
14997,404708,46,0,86.0
14997,405945,45,0,50.0
14997,408975,47,0,68.0
14997,409930,44,0,67.0
14997,409945,51,0,84.0
14997,410052,47,0,62.0
14997,410281,47,0,75.0
14997,410357,46,0,82.0
14997,410537,45,0,75.0
14997,410842,46,0,70.0
14997,411642,56,0,84.0
14997,414028,46,0,82.0
14997,414350,48,0,73.0
14997,414495,35,0,80.0
14997,415216,47,0,67.0
14997,415546,54,0,30.0
14997,415698,-1,1,76.0
14997,417657,106,0,73.0
14997,417785,-1,1,85.0
14997,419375,42,0,79.0
14997,420163,42,0,70.0
14997,420724,53,0,48.0
14997,421018,60,0,55.0
14997,422223,69,0,80.0
14997,422479,46,0,84.0
14997,424539,44,0,49.0
14997,424637,56,0,77.0
14997,425817,-1,1,68.0
14997,426458,47,0,66.0
14997,427683,51,0,69.0
14997,427921,46,0,75.0
14997,428323,32,0,85.0
14997,428653,46,0,62.0
14997,429610,46,0,85.0
14997,430392,47,0,65.0
14997,430708,43,0,79.0
14997,431071,-1,1,68.0
14997,432144,44,0,84.0
14997,432237,48,0,71.0
14997,433280,46,0,78.0
14997,433864,43,0,78.0
14997,434397,45,0,83.0
14997,434585,45,0,83.0
14997,438068,46,0,80.0
14997,438551,47,0,75.0
14997,439182,47,0,76.0
14997,440225,47,0,52.0
14997,440563,46,0,80.0
14997,440593,-1,1,85.0
14997,442910,47,0,71.0
14997,443108,-1,1,60.0
14997,444821,46,0,75.0
14997,445351,66,0,46.0
14997,445760,45,0,73.0
14997,446345,47,0,61.0
14997,447086,43,0,59.0
14997,447516,45,0,61.0
14997,464525,47,0,65.0
14997,465730,-1,1,72.0
14997,466202,44,0,68.0
14997,466477,49,0,70.0
14997,466800,-1,1,71.0
14997,466854,47,0,85.0
14997,469878,45,0,85.0
14997,470869,48,0,66.0
14997,471196,43,0,77.0
14997,471434,47,0,70.0
14997,471711,47,0,40.0
14997,472262,50,0,55.0
14997,472327,48,0,64.0
14997,474071,48,0,77.0
14997,475215,43,0,93.0
14997,475594,51,0,83.0
14997,476278,56,0,69.0
14997,476816,47,0,48.0
14997,477319,48,0,45.0
14997,477825,46,0,61.0
14997,478069,49,0,59.0
14997,478967,-1,1,63.0
14997,479020,51,0,75.0
14997,479170,46,0,82.0
14997,479305,46,0,62.0
14997,479853,43,0,80.0
14997,480667,43,0,39.0
14997,480888,46,0,70.0
14997,481448,-1,1,73.0
14997,482356,49,0,75.0
14997,482680,47,0,74.0
14997,482810,47,0,69.0
14997,483646,46,0,58.0
14997,483703,47,0,83.0
14997,483744,45,0,63.0
14997,483876,54,0,67.0
14997,484135,46,0,48.0
14997,484301,47,0,85.0
14997,484412,46,0,75.0
14997,485006,47,0,70.0
14997,485534,46,0,82.0
14997,485762,46,0,70.0
14997,485772,46,0,73.0
14997,486004,44,0,65.0
14997,486457,47,0,66.0
14997,487214,46,0,84.0
14997,487371,47,0,72.0
14997,487681,52,0,77.0
14997,488195,46,0,90.0
14997,488427,44,0,56.0
14997,489320,47,0,70.0
14997,489889,47,0,63.0
14997,490677,45,0,73.0
14997,490894,47,0,48.0
14997,491097,40,0,72.0
14997,491279,-1,1,79.0
14997,491907,50,0,68.0
14997,491966,-1,1,70.0
14997,492153,61,0,69.0
14997,492286,45,0,79.0
14997,492478,47,0,66.0
14997,492726,46,0,78.0
14997,493453,47,0,81.0
14997,493465,47,0,79.0
14997,493999,52,0,60.0
14997,494214,43,0,87.0
14997,494471,43,0,51.0
14997,494789,45,0,92.0
14997,494960,45,0,80.0
14997,495035,47,0,95.0
14997,495449,47,0,71.0
14997,495509,60,0,69.0
14997,495625,45,0,71.0
14997,495913,68,0,60.0
14997,496334,47,0,78.0
14997,496442,46,0,79.0
14997,496764,46,0,77.0
14997,497130,46,0,72.0
14997,497632,-1,1,74.0
14997,498543,47,0,64.0
14997,498635,46,0,82.0
14997,498755,47,0,49.0
14997,498892,47,0,68.0
14997,499624,44,0,72.0
14997,500016,47,0,71.0
14997,500135,43,0,76.0
14997,500552,51,0,80.0
14997,500668,40,0,81.0
14997,501053,-1,1,78.0
14997,501637,31,0,78.0
14997,501945,47,0,73.0
14997,503322,44,0,63.0
14997,503516,47,0,48.0
14997,503804,47,0,51.0
14997,503878,-1,1,66.0
14997,504013,46,0,0.0
14997,504022,46,0,80.0
14997,504466,46,0,69.0
14997,504635,46,0,85.0
14997,505413,43,0,47.0
14997,506185,47,0,67.0
14997,506248,54,0,58.0
14997,506804,53,0,68.0
14997,506980,-1,1,58.0
14997,507016,48,0,70.0
14997,507279,47,0,55.0
14997,507387,47,0,76.0
14997,508028,45,0,79.0
14997,508079,50,0,64.0
14997,508759,47,0,87.0
14997,509036,58,0,74.0
14997,509236,46,0,79.0
14997,509258,47,0,79.0
14997,509390,-1,1,88.0
14997,509607,46,0,85.0
14997,509845,44,0,73.0
14997,509913,44,0,62.0
14997,510149,51,0,80.0
14997,510776,-1,1,67.0
14997,510868,47,0,53.0
14997,511678,43,0,48.0
14997,512417,47,0,85.0
14997,512581,55,0,75.0
14997,512775,45,0,63.0
14997,512883,-1,1,37.0
14997,512940,41,0,66.0
14997,512977,47,0,77.0
14997,513076,85,0,36.0
14997,513836,46,0,58.0
14997,514043,47,0,48.0
14997,514074,47,0,57.0
14997,514302,47,0,72.0
14997,514445,45,0,95.0
14997,514776,47,0,44.0
14997,514864,43,0,70.0
14997,515203,65,0,52.0
14997,515646,54,0,66.0
14997,515676,46,0,65.0
14997,516364,47,0,85.0
14997,517000,46,0,89.0
14997,517231,40,0,82.0
14997,517352,46,0,79.0
14997,517553,-1,1,84.0
14997,518126,47,0,61.0
14997,518223,45,0,73.0
14997,518258,44,0,62.0
14997,518496,68,0,86.0
14997,519294,52,0,73.0
14997,519584,46,0,55.0
14997,519622,-1,1,77.0
14997,520002,45,0,78.0
14997,520006,44,0,80.0
14997,520024,47,0,20.0
14997,520286,43,0,83.0
14997,520325,44,0,71.0
14997,521341,44,0,73.0
14997,521509,137,0,74.0
14997,521590,46,0,83.0
14997,521895,47,0,48.0
14997,521957,43,0,51.0
14997,522426,47,0,72.0
14997,522434,47,0,67.0
14997,522441,47,0,70.0
14997,522443,47,0,75.0
14997,522446,46,0,80.0
14997,522529,46,0,83.0
14997,522622,-1,1,65.0
14997,522714,46,0,83.0
14997,522792,46,0,79.0
14997,522889,47,0,67.0
14997,522891,61,0,85.0
14997,522894,47,0,75.0
14997,522899,47,0,70.0
14997,523466,46,0,73.0
14997,523545,45,0,75.0
14997,523655,46,0,67.0
14997,523757,47,0,29.0
14997,523857,45,0,73.0
14997,523875,39,0,72.0
14997,523928,47,0,68.0
14997,524790,47,0,87.0
14997,525877,54,0,53.0
14997,525885,44,0,77.0
14997,525974,45,0,80.0
14997,526088,47,0,58.0
14997,526177,45,0,76.0
14997,526810,46,0,80.0
14997,527393,45,0,59.0
14997,527580,43,0,69.0
14997,527636,49,0,50.0
14997,527799,46,0,47.0
14997,528464,46,0,59.0
14997,529597,47,0,54.0
14997,529795,46,0,79.0
14997,530021,47,0,48.0
14997,530112,-1,1,74.0
14997,530487,47,0,79.0
14997,530514,52,0,73.0
14997,530753,54,0,55.0
14997,530841,45,0,74.0
14997,531384,45,0,75.0
14997,531643,46,0,83.0
14997,532114,60,0,56.0
14997,532335,47,0,78.0
14997,532477,47,0,66.0
14997,532615,47,0,87.0
14997,532739,52,0,58.0
14997,532750,46,0,70.0
14997,532839,46,0,60.0
14997,532868,45,0,78.0
14997,532869,52,0,90.0
14997,533091,47,0,83.0
14997,533164,46,0,65.0
14997,533301,47,0,78.0
14997,534133,44,0,50.0
14997,534323,50,0,77.0
14997,534816,47,0,71.0
14997,534946,44,0,62.0
14997,534998,46,0,78.0
14997,535269,-1,1,65.0
14997,535379,47,0,69.0
14997,535833,47,0,57.0
14997,536318,44,0,77.0
14997,536649,47,0,71.0
14997,536660,47,0,62.0
14997,536666,47,0,61.0
14997,536852,47,0,71.0
14997,536992,57,0,77.0
14997,537271,50,0,73.0
14997,538210,47,0,76.0
14997,539670,47,0,40.0
14997,540005,-1,1,65.0
14997,540249,46,0,47.0
14997,540293,47,0,55.0
14997,540521,51,0,71.0
14997,540602,46,0,80.0
14997,541171,46,0,72.0
14997,541274,45,0,77.0
14997,541586,45,0,77.0
14997,541702,45,0,74.0
14997,542296,47,0,54.0
14997,542574,45,0,91.0
14997,542707,47,0,83.0
14997,543021,45,0,72.0
14997,543279,44,0,62.0
14997,543418,42,0,69.0
14997,543428,44,0,69.0
14997,544122,45,0,76.0
14997,544627,-1,1,63.0
14997,545200,46,0,72.0
14997,545297,61,0,75.0
14997,545298,47,0,91.0
14997,545443,47,0,76.0
14997,545462,42,0,55.0
14997,546196,46,0,75.0
14997,546941,46,0,90.0
14997,547311,46,0,60.0
14997,547718,53,0,69.0
14997,548197,47,0,45.0
14997,548899,44,0,52.0
14997,549129,47,0,73.0
14997,549226,51,0,67.0
14997,549445,54,0,79.0
14997,549586,45,0,68.0
14997,549745,47,0,83.0
14997,549873,-1,1,60.0
14997,549918,42,0,67.0
14997,550412,46,0,63.0
14997,550880,45,0,95.0
14997,550941,47,0,71.0
14997,551031,47,0,84.0
14997,551205,44,0,45.0
14997,551219,31,0,43.0
14997,551234,45,0,77.0
14997,551347,47,0,92.0
14997,551802,47,0,62.0
14997,551836,46,0,77.0
14997,552116,46,0,74.0
14997,552205,45,0,72.0
14997,552339,38,0,81.0
14997,552399,43,0,90.0
14997,552515,31,0,83.0
14997,552622,46,0,71.0
14997,553078,48,0,80.0
14997,553825,47,0,75.0
14997,553856,46,0,79.0
14997,554243,47,0,81.0
14997,554314,45,0,82.0
14997,554540,47,0,59.0
14997,555346,47,0,87.0
14997,555614,46,0,80.0
14997,555721,47,0,95.0
14997,556062,61,0,46.0
